10/03/2026 16:40:00,21000,Prueba Inicial Empanadas
3/10/2026, 4:51:53 PM,1,p
3/10/2026, 4:52:16 PM,1000,p
3/10/2026, 4:58:43 PM,1,p
3/10/2026, 4:58:51 PM,1000,p
3/10/2026, 4:58:59 PM,3,enamoradisimo d Celeste 🩵
3/10/2026, 5:03:07 PM,2,k
3/10/2026, 5:04:25 PM,2000,
3/10/2026, 5:06:40 PM,3,enamorado d celeste
3/10/2026, 5:07:03 PM,3500,empanada  de carnne
3/10/2026, 5:15:37 PM,2400,empanada
3/10/2026, 5:27:16 PM,2,boe
3/10/2026, 5:30:38 PM,3000,empa para cele
3/10/2026, 5:32:16 PM,7000,en morfi
3/10/2026, 5:32:25 PM,15,Boeee
3/10/2026, 5:32:27 PM,16,boeee
3/10/2026, 5:33:02 PM,7,p
3/10/2026, 5:33:24 PM,50,p
3/10/2026, 5:33:42 PM,1000,
3/10/2026, 5:33:52 PM,1000,pe
3/10/2026, 5:38:15 PM,17,Esaa
3/10/2026, 6:56:42 PM,7,meses de novio
3/10/2026, 9:41:58 PM,7,bebee
3/10/2026, 10:02:57 PM,16,pa la historia
